S_su,S_aa,S_fa,S_va,S_bu,S_pro,S_ac,S_h2,S_ch4,S_IC,S_IN,S_I,S_IS,S_SO4,X_xc,X_ch,X_pr,X_li,X_su,X_aa,X_fa,X_c4,X_pro,X_ac,X_h2,X_I,X_hSRB,S_cation,S_anion,S_H_ion,S_va_ion,S_bu_ion,S_pro_ion,S_ac_ion,S_hco3_ion,S_HS_ion,S_co2,S_H2S,S_nh3,S_nh4_ion,S_gas_h2,S_gas_ch4,S_gas_co2,S_gas_H2S,pH,t
0.013321758690124832,0.012155832712459626,0.10968791646733964,0.005791184542533036,0.006819847279252684,0.03386596069610548,0.7652974821629323,2.948854141851575e-08,3.860284338230075e-12,8.444705223022638e-05,0.0004694022344116843,0.1531018031034483,0.6054762617839199,0.0029334373315012627,0.3640580201799808,0.003411026097240828,0.003411026098114537,0.000182196463526199,0.30305688572105033,0.8953075957906328,0.32440705868445285,0.3237191810623057,0.09698540518789993,0.6795677323295305,16.637939075669408,17.2606636062069,0.7483686537762049,1.0799999999999999e-47,0.0052101000000000005,0.004785164371621368,1.665787239881607e-05,2.150335728247813e-05,9.304043968226904e-05,0.0027692303233101145,7.88219355930808e-09,1.1539413238003033e-05,8.443917003666707e-05,0.6054647223706819,5.516304624588627e-11,0.00046940217924863807,3.0048725421035767e-07,3.412353200985891e-11,8.666285007508897e-05,6.294425910184248,2.32010313950426,2.501250625312656
0.013665063030882893,0.012498051314888027,0.10970518453311855,0.0057912176928225385,0.006819885568749863,0.03386594532934602,0.7652976301224109,3.000987121619797e-08,3.974890482059115e-12,8.441960279547401e-05,0.00048107482879432186,0.15328446813850188,0.605476261783923,0.0029334373315012146,0.3662348415248574,0.0034339359052745996,0.0034339359060651248,0.00018216020591842937,0.30299625281645115,0.8951284787499759,0.32434215416173257,0.323654412677807,0.09696600178893379,0.6794317643963453,16.634610156297974,17.261028936277008,0.7482189201525001,1.0799999999999999e-47,0.0052101000000000005,0.00477359912939338,1.6698209494273263e-05,2.1555410921719933e-05,9.326519040555896e-05,0.0027759156799283522,7.898720058795996e-09,1.156736929759048e-05,8.441170407541521e-05,0.6054646944146254,5.667175176174241e-11,0.0004810747721225701,3.05878028678524e-07,3.5141942957012385e-11,8.724993275345023e-05,6.294433074099744,2.3211540543703615,2.511255627813907
0.014010652674484514,0.012842549103546885,0.109722448730302,0.005791252287597348,0.0068199255784267936,0.033865930247845816,0.7652977816421371,3.053391889093508e-08,4.09120504928563e-12,8.447364529142526e-05,0.000492745134435521,0.1534682192094663,0.6054762617839262,0.002933437331501166,0.3684000015008606,0.003456731376086387,0.003456731376801648,0.00018212393703742274,0.3029356321357555,0.8949493981248289,0.32427726265041956,0.32358965726414196,0.09694660228477033,0.6792958236676285,16.63128190297685,17.261396438418938,0.7480692164875034,1.0799999999999999e-47,0.0052101000000000005,0.004762036677287,1.6738736347621876e-05,2.1607709428498997e-05,9.349097595154553e-05,0.002782631779560481,7.92296549124209e-09,1.1595454348494925e-05,8.446572232593402e-05,0.6054646663295777,5.8187481100251636e-11,0.0004927450762480399,3.1129409805188105e-07,3.617532588109164e-11,8.67781484040907e-05,6.2944250661829955,2.3222072639748155,2.5212606303151577
0.014358516158430413,0.013189314529290095,0.10973970906238557,0.005791288348842988,0.0068199673348751915,0.03386591546238723,0.7652979367574755,3.10608966404348e-08,4.209289134182674e-12,8.447672878470315e-05,0.0005044131524505232,0.15365305049734734,0.6054762617839293,0.0029334373315011157,0.37055355845834304,0.0034794123212020145,0.003479412321849177,0.00018208765865473312,0.3028750236778106,0.8947703539158753,0.32421238414764175,0.32352491481858653,0.0969272066744897,0.6791599101379369,16.627954315572758,17.261766100994702,0.7479195427752207,1.0799999999999999e-47,0.0052101000000000005,0.004750477005289708,1.6779454368196195e-05,2.166025462323303e-05,9.371780368554239e-05,0.0027893788400656745,7.942533102567003e-09,1.16236693075732e-05,8.446878625160059e-05,0.6054646381146217,5.971028313557967e-11,0.0005044130927402401,3.167385899759192e-07,3.7224368839801446e-11,8.687392834287487e-05,6.294425637194997,2.3232627797721674,2.531265632816408
0.014708642005010509,0.013538336027399263,0.10975696553264874,0.005791325898564021,0.006820010864700553,0.03386590098354846,0.7652980955044962,3.1590977783503316e-08,4.329207464737261e-12,8.449980994802477e-05,0.0005160788839571084,0.15383895621226773,0.6054762617839327,0.0029334373315010646,0.3726955704564586,0.0035019786255045936,0.0035019786260901413,0.00018205137237318323,0.30281442744147385,0.894591346123835,0.3241475186505501,0.3234601853384279,0.09690781495718369,0.6790240238018286,16.624627393952473,17.26213791242454,0.747769899009659,1.0799999999999999e-47,0.0052101000000000005,0.004738920122291381,1.6820364911872615e-05,2.1713048257335153e-05,9.394568066853324e-05,0.0027961570702595344,7.964076255250072e-09,1.1652015053932088e-05,8.449184587176952e-05,0.6054646097688787,6.124020696279913e-11,0.0005160788227169014,3.2221306077481747e-07,3.828956732822892e-11,8.66776426169885e-05,6.294422174446337,2.3243206115665713,2.541270635317659
0.015061018728271815,0.01388960202453371,0.10977421814416682,0.0057913649587937755,0.006820056194534675,0.0338658868217227,0.7652982579199468,3.212434388212125e-08,4.45102227856486e-12,8.448131353131812e-05,0.0005277423300757389,0.1540259305933217,0.6054762617839361,0.002933437331501012,0.3748260952646151,0.0035244302399737885,0.003524430240503588,0.00018201507964292935,0.3027538434256124,0.8944123747494647,0.32408266615631703,0.3233954688209639,0.09688842713195489,0.6788881646538627,16.621301137982776,17.262511861186645,0.7476202851848266,1.0799999999999999e-47,0.0052101000000000005,0.004727366024869592,1.6861469390634776e-05,2.1766092154613152e-05,9.417461426903495e-05,0.002802966688107761,7.98179177662032e-09,1.1680492505021803e-05,8.447333173954149e-05,0.6054645812914311,6.277730228425648e-11,0.0005277422672984366,3.277199203498343e-07,3.937155191211605e-11,8.694748094512818e-05,6.2944257406379585,2.325380770359036,2.551275637818909
0.015415634840295058,0.014243100944987775,0.10979146689982161,0.005791405551603841,0.006820103351047807,0.033865872987135844,0.7652984240412273,3.2661144869539364e-08,4.574797302158704e-12,8.450230178176987e-05,0.000539403491929723,0.1542139679084305,0.6054762617839395,0.0029334373315009583,0.37694519036392016,0.0035467671751177503,0.0035467671755971086,0.00018197878177599714,0.3026932716291035,0.8942334397935604,0.3240178266621351,0.32333076526350235,0.09686904319791599,0.6787523326885994,16.61797554753049,17.262887935816867,0.7474707012947331,1.0799999999999999e-47,0.0052101000000000005,0.004715814722957052,1.6902769182081718e-05,2.181938809449105e-05,9.440461165743825e-05,0.002809807905687676,8.003329003878011e-09,1.1709102553740284e-05,8.4494298452766e-05,0.6054645526813858,6.432161908667086e-11,0.0005394034276081039,3.3326030525727705e-07,4.047079618006251e-11,8.669900547691645e-05,6.294421904103279,2.326443265998073,2.56128064032016
0.01577247885684622,0.014598821216326094,0.10980871180231119,0.005791447699112452,0.006820152360959412,0.03386585948986235,0.7652985939063681,3.320154808757126e-08,4.700593571122213e-12,8.447883629424041e-05,0.0005510623706453443,0.15440306245419852,0.6054762617839431,0.0029334373315009032,0.37905291294862,0.003568989495031745,0.003568989495465465,0.00018194247995943332,0.30263271205083464,0.8940545412569588,0.3239530001652155,0.32326607466336005,0.09684966315418904,0.6786165279006,16.61465062246246,17.2632661249084,0.747321147333389,1.0799999999999999e-47,0.0052101000000000005,0.004704266211071145,1.6944265731762345e-05,2.1872937944075997e-05,9.463568037747837e-05,0.0028166809461807976,8.020746621849941e-09,1.1737846139505815e-05,8.447081554761857e-05,0.6054645239378036,6.587320802524297e-11,0.0005510623047721363,3.3883660265257657e-07,4.158795081221888e-11,8.696295735702926e-05,6.294425718443845,2.3275081098213946,2.571285642821411
0.016131539302462285,0.014956751274451367,0.10982595285415889,0.00579149142349282,0.006820203251048799,0.03386584633984011,0.7652987675540105,3.3745686860019023e-08,4.828474593095159e-12,8.449529490699128e-05,0.0005627189673520095,0.1545932085557701,0.6054762617839466,0.0029334373315008473,0.38114931992753065,0.003591097312023823,0.0035910973124162497,0.00018190617526720517,0.3025721646897037,0.8938756791405383,0.323888186662787,0.32320139701786266,0.09683028699990484,0.6784807502844268,16.611326362645553,17.26364641711155,0.7471716232948061,1.0799999999999999e-47,0.0052101000000000005,0.004692720499549478,1.6985960441973962e-05,2.192674351465373e-05,9.486782772490602e-05,0.002823586025395007,8.042045036129467e-09,1.1766724170974303e-05,8.448725286195515e-05,0.6054644950597756,6.743212000820964e-11,0.0005627188999198895,3.444497320020283e-07,4.2723475697370337e-11,8.671283273041633e-05,6.294422143700501,2.328575311783279,2.581290645322661
0.016492804715025924,0.015316879568164507,0.10984319005772147,0.005791536746980355,0.00682025604816437,0.03386583354688374,0.7652989450233887,3.429371918188508e-08,4.958500976310566e-12,8.444297359864436e-05,0.0005743732831823686,0.15478440056668707,0.6054762617839502,0.00293343733150079,0.3832344679254629,0.0036130907817535224,0.0036130907821085865,0.00018186986867096727,0.3025116295446192,0.8936968534452214,0.3238233861520947,0.323136732324344,0.09681091473420239,0.6783449998346434,16.60800276794666,17.264028801133385,0.7470221291729975,1.0799999999999999e-47,0.0052101000000000005,0.004681177580589771,1.7027854793706905e-05,2.1980806719061825e-05,9.510106142849716e-05,0.00283052337201455,8.056881255408181e-09,1.1795737610738986e-05,8.443491671738895e-05,0.6054644660463394,6.899840667385154e-11,0.0005743732141839619,3.5010218110293156e-07,4.387805535009e-11,8.728019825660402e-05,6.2944306419976765,2.329644883587919,2.591295647823912
0.01685626364987677,0.01567919456325885,0.10986042341519682,0.005791583691880107,0.006820310779233075,0.033865821120697095,0.7652991263543145,3.484575225502075e-08,5.090736981877936e-12,8.447626277674825e-05,0.0005860253192724488,0.15497663286874716,0.605476261783954,0.002933437331500732,0.38530841328463855,0.003634970098834751,0.00363497009915601,0.00018183356104980295,0.30245110661450014,0.893518064171975,0.323758598630399,0.32307208058014536,0.09679154635622836,0.6782092765458142,16.604679838232716,17.264413265737506,0.7468726649619777,1.0799999999999999e-47,0.0052101000000000005,0.004669637471242045,1.7069950191742778e-05,2.203512937178965e-05,9.533538878463625e-05,0.00283749320186413,8.079974419635768e-09,1.1824887367686291e-05,8.44681828023286e-05,0.6054644368965862,7.057211977988799e-11,0.000586025248700329,3.5579404219222956e-07,4.505205788691421e-11,8.67820597279429e-05,6.294423651593,2.330716834712382,2.6013006503251623
0.017221904683505044,0.016043684746201395,0.10987765292863096,0.005791632280572885,0.00682036747126826,0.03386580907088441,0.7652993115871624,3.5401935064860546e-08,5.225242035171296e-12,8.446119226615888e-05,0.0005976750767617598,0.15516989987186292,0.6054762617839579,0.0029334373315006716,0.3873712120661015,0.0036567354928586713,0.0036567354931493433,0.00018179725319903843,0.30239059589827655,0.8933393113218121,0.3236938240949749,0.3230074417826155,0.09677218186513661,0.6780735804125049,16.601357573370667,17.264799799743734,0.7467232306557618,1.0799999999999999e-47,0.0052101000000000005,0.0046581001613458925,1.711224815329649e-05,2.208971343242449e-05,9.5570817710881e-05,0.0028444957492375182,8.098540170266931e-09,1.185417442803751e-05,8.445309372598861e-05,0.6054644076095298,7.21533119690479e-11,0.0005976750046084478,3.6152782090099246e-07,4.624619757916036e-11,8.685751887836204e-05,6.2944251381940015,2.3317911772328235,2.611305652826413
0.01758971641686563,0.016410338627429744,0.10989487859992451,0.005791682535522148,0.006820426151378365,0.033865797406961065,0.7652995007628582,3.596238002989268e-08,5.3620803114792105e-12,8.446800329894073e-05,0.0006093225567934267,0.15536419601392135,0.605476261783962,0.002933437331500611,0.3894229200511201,0.0036783872247965585,0.003678387225059556,0.00018176094583821796,0.3023300973948894,0.8931605948957938,0.3236290625431107,0.32294281592910973,0.09675282126008777,0.6779379114292822,16.598035973227482,17.265188392027852,0.7465738262483667,1.0799999999999999e-47,0.0052101000000000005,0.00464656566008612,1.7154750139282246e-05,2.214456078790088e-05,9.580735580328911e-05,0.0028515312388645297,8.119296516764858e-09,1.1883599738093231e-05,8.445988400242397e-05,0.6054643781842238,7.374203608715225e-11,0.0006093224830513906,3.6730431540871356e-07,4.746094486722413e-11,8.665060059941194e-05,6.2944225681828065,2.332867921505164,2.621310655327664
0.017959687478350618,0.01677914474431262,0.10991210043083895,0.005791734479279543,0.0068204868467740005,0.033865786138363094,0.7652996939228678,3.6527215780943e-08,5.501313535918718e-12,8.443589052970304e-05,0.0006209677605142879,0.1555595157606444,0.6054762617839659,0.002933437331500548,0.3914635927425837,0.003699925583746481,0.0036999255839844382,0.00018172463961831924,0.30226961110329076,0.8929819148950298,0.32356431397210766,0.3228782030169899,0.09673346454024886,0.677802269590714,16.594715037670177,17.2655790315213,0.7464244517338101,1.0799999999999999e-47,0.0052101000000000005,0.004635033964238263,1.7197457670207865e-05,2.2199673402064727e-05,9.604501098362401e-05,0.002858599905155843,8.136400462792545e-09,1.1913164284734343e-05,8.442775412924025e-05,0.6054643486196811,7.533834566832797e-11,0.0006209676851759422,3.7312536641437776e-07,4.869694035224944e-11,8.690561321946735e-05,6.294426823624704,2.3339470791187904,2.6313156578289143
0.018331806526451704,0.01715009166379729,0.10992931842300206,0.005791788134490874,0.006820549584775486,0.03386577527445629,0.7652998911091872,3.709654159976713e-08,5.6430059956584266e-12,8.444495806893218e-05,0.0006326106890750167,0.15575585360544997,0.60547626178397,0.0029334373315004847,0.39349328536639183,0.0037213508839910427,0.003721350884206345,0.00018168833512828236,0.30220913702244406,0.8928032713206796,0.32349957837927923,0.3228136030436239,0.09671411170479288,0.677666654891369,16.59139476656577,17.26597170721091,0.7462751071061111,1.0799999999999999e-47,0.0052101000000000005,0.00462350508403035,1.724037223134698e-05,2.2255053193299415e-05,9.62837909695211e-05,0.0028657019764467447,8.157562860709228e-09,1.1942869029514876e-05,8.443680050607147e-05,0.6054643189149405,7.694229453427754e-11,0.0006326106121327221,3.7899145422519696e-07,4.9954638696133246e-11,8.664625517590013e-05,6.294423610104149,2.335028660482453,2.641320660330165
0.01870606225214282,0.01752316798478029,0.10994653257791344,0.005791843523901193,0.006820614392819316,0.03386576482454438,0.7653000923643337,3.7670489769210485e-08,5.7872192659077996e-12,8.437512623073218e-05,0.0006442513436302123,0.15595320406931376,0.6054762617839742,0.0029334373315004192,0.39551205287283586,0.003742663462336567,0.003742663462531371,0.0001816520329009167,0.30214867515132404,0.8926246641739543,0.3234348557619501,0.3227490160063855,0.0966947627528985,0.6775310673258174,16.588075159781322,17.266366408138637,0.7461257923592899,1.0799999999999999e-47,0.0052101000000000005,0.004611979010600912,1.7283495393268352e-05,2.2310702190070458e-05,9.652370394756555e-05,0.0028728376950111667,8.171185179282996e-09,1.1972714992384016e-05,8.436695504555291e-05,0.6054642890689818,7.855393732838071e-11,0.0006442512650762749,3.849049372472762e-07,5.12347725453407e-11,8.734151626933947e-05,6.294434407776528,2.3361126778736407,2.6513256628314155
0.019082443381009187,0.017898362340221175,0.10996374289694934,0.005791900670360473,0.00682068129846529,0.03386575479787703,0.7653002977313401,3.8249131604252816e-08,5.93402013586148e-12,8.441194036709603e-05,0.0006558897253385242,0.15615156170063169,0.6054762617839783,0.0029334373315003525,0.3975199499379752,0.003763863675706935,0.0037638636758831924,0.00018161573341824583,0.30208822548891734,0.892446093456117,0.32337014611745585,0.32268444190265383,0.09667541768374974,0.6773955068886302,16.584756217183916,17.266763123401272,0.7459765074873679,1.0799999999999999e-47,0.0052101000000000005,0.004600455764384551,1.732682863210974e-05,2.236662229899085e-05,9.676475756926508e-05,0.0028800072872049616,8.195224560822571e-09,1.2002703126792229e-05,8.440374514253521e-05,0.6054642590808514,8.017332871587047e-11,0.0006558896451651955,3.90865136734509e-07,5.253764819685589e-11,8.672615033111788e-05,6.294426071899902,2.3371991408940267,2.6613306653326663
0.019460938675148004,0.018275663399033727,0.10998094938136742,0.005791959596827823,0.006820750329401881,0.033865745203656615,0.7653005072537461,3.883259811243855e-08,6.083469081542607e-12,8.43943752585852e-05,0.0006675258353627254,0.1563509210750831,0.6054762617839826,0.002933437331500285,0.3995170309650048,0.003784951898967801,0.0037849518991272778,0.00018157943711634338,0.30202778803422203,0.8922675591684848,0.3233054494431424,0.3226198807298133,0.09665607649653568,0.6772599735743794,16.58143793864066,17.267161842150173,0.7458272524843678,1.0799999999999999e-47,0.0052101000000000005,0.004588935332626875,1.737037356283119e-05,2.2422815605835016e-05,9.700696025374316e-05,0.0028872110022022087,8.214086899852037e-09,1.2032834481735182e-05,8.438616117168535e-05,0.6054642289495009,8.180052444582492e-11,0.0006675257535622009,3.9687462192507985e-07,5.386406153446356e-11,8.676798671939088e-05,6.294427384967872,2.3382880623491826,2.671335667833917
