S_su,S_aa,S_fa,S_va,S_bu,S_pro,S_ac,S_h2,S_ch4,S_IC,S_IN,S_I,S_IS,S_SO4,X_xc,X_ch,X_pr,X_li,X_su,X_aa,X_fa,X_c4,X_pro,X_ac,X_h2,X_I,X_hSRB,S_cation,S_anion,S_H_ion,S_va_ion,S_bu_ion,S_pro_ion,S_ac_ion,S_hco3_ion,S_HS_ion,S_co2,S_H2S,S_nh3,S_nh4_ion,S_gas_h2,S_gas_ch4,S_gas_co2,S_gas_H2S,pH
0.29421613381641476,0.06979846469886786,0.04671622780190043,0.0722040309756671,0.09494538165596778,0.05740424682538799,0.1093501857655164,0.0003819733831921586,0.4828307810815146,-1.7431911928142438,9.256712653144205e-07,0.2727565454086123,-0.6730214669117519,-0.015067230661564048,0.32702470817495427,0.003271851369738446,0.003271851369738446,6.732877486382124e-05,0.11210456745484354,0.32329900391325883,0.10869909785363654,0.10843778794918248,0.03250455878245249,0.22224122942495267,7.099284446196243,7.931026241624345,0.08856554081216232,4.704575788831767e-48,0.0022695657701289388,1.1933402915863616e-14,0.07220403091324681,0.0949453815811098,0.057404246773423304,0.10935018569042611,-1.7431911506795605,-0.33734832696301476,-4.213468329794523e-08,-0.33567313994873715,9.256613162716001e-07,9.949042820359376e-12,0.019258798612345824,15.957370546542213,0.003154368466409737,-17.5411962751902,13.923235695738846
0.29445105315746434,0.06984218267876396,0.04664330310528482,0.0722865467474055,0.09506299786585813,0.05744665146199849,0.1094297396393968,0.0003694184869181921,0.47460253776667927,-1.7409706772154518,9.243947788236552e-07,0.2728372350961879,-0.677244387479887,-0.015148137188762251,0.32627300992421887,0.0032643331305229947,0.0032643331305229947,6.716086672798592e-05,0.11182496790660225,0.3224504552600385,0.10838375821991063,0.10812354878542728,0.032410276708588114,0.2216101812750087,7.084050600177666,7.915666133267987,0.08755861145643384,4.694688592925775e-48,0.0022647960220372903,1.1948763933775916e-14,0.07228654668483346,0.09506299779081093,0.057446651409928474,0.10942973956415512,-1.7409706350802727,-0.335673095970328,-4.213517912354803e-08,-0.341571291509559,9.243848307115175e-07,9.948112137614624e-12,0.018597951779527402,15.339096854610302,0.003120797502977756,-16.443214040382358,13.922677018942247
0.29468336593737954,0.06988514073353318,0.046570458486513686,0.07236832234328679,0.09517958739936125,0.057488661818651816,0.10950871320632702,0.00038374464139154214,0.4878115552770681,-1.7387332972412646,9.244728228455361e-07,0.27291625201751823,-0.6814430648948502,-0.015229513749265884,0.3255229474223735,0.0032568312037096676,0.0032568312037096676,6.699337430458723e-05,0.11154608983312916,0.3216041813947288,0.10806933401634969,0.107810232505675,0.03231626880603686,0.22098093112554598,7.068846333630029,7.900335299533824,0.08655890895657092,4.6848221760755943e-48,0.002260036298108482,1.1963628746849949e-14,0.072368322280566,0.09517958732412853,0.057488661766478905,0.10950871313093738,-1.738733255107884,-0.3415712467027276,-4.2133380562248135e-08,-0.3398718181921226,9.244628615166861e-07,9.961328849982545e-12,0.019357530566697676,16.12616567401507,0.003153237599441844,-17.763435390229134,13.922137072378943
0.2949136943415244,0.06992883539560846,0.04649771735520372,0.07244921130475956,0.09529499143141845,0.05753001470139737,0.10958641606026331,0.0003714108966716578,0.48039456896165655,-1.7365148353783229,9.231945586820557e-07,0.27299360296144987,-0.6856228881034483,-0.015311275997366418,0.3247745191474925,0.003249345573668854,0.003249345573668854,6.682629631846269e-05,0.11126787014670463,0.3207600566891648,0.1077558211824883,0.10749781044081771,0.032222532781935445,0.2203534554585733,7.053671411426867,7.885033685444616,0.08556545528321956,4.674976494611699e-48,0.0022552865772756067,1.1979055367927383e-14,0.07244921124188772,0.0952949913559974,0.0575300146491196,0.10958641598472292,-1.736514793244441,-0.3398717735507366,-4.2133881938966056e-08,-0.3457511145527117,9.231845982998508e-07,9.960382204901903e-12,0.018708377240705412,15.52388370877765,0.0031298591169161855,-16.669728973672985,13.921577427745675
0.29514145357614746,0.06997180666480886,0.046425056619082375,0.07252936111479408,0.09540937019120979,0.057570970151623456,0.1096635316279582,0.0003856551791243418,0.49322135386796967,-1.7342783048814094,9.232420013535188e-07,0.2730692946985116,-0.6897783746100833,-0.015393509728649458,0.3240277230663101,0.0032418762232224057,0.0032418762232224057,6.665963129736052e-05,0.11099036646463538,0.3199181920627246,0.10744321845559682,0.10718630558983923,0.032129069321628345,0.2197277670498107,7.038525892346774,7.86976123613057,0.08457920598402265,4.665151504956339e-48,0.002250546838516033,1.1993991166489374e-14,0.0725293610517742,0.09540937011560406,0.05757097009924324,0.10966353155227039,-1.7342782627493272,-0.34575106908247066,-4.213208226744314e-08,-0.3440273055276126,9.232320280400849e-07,9.973313433920556e-12,0.01946364591115509,16.309375526870088,0.0031529815625275202,-17.985251365888168,13.921036275353694
0.29536724978706547,0.07001551154131627,0.04635249896110108,0.07260862921837385,0.09552256911375274,0.05761127190042396,0.10973938765797529,0.00037318319198826195,0.48502524403139474,-1.7320613718637774,9.219625611754689e-07,0.27314333398182544,-0.6939147433086338,-0.015476133292309745,0.3232825575530893,0.0032344231356979274,0.0032344231356979274,6.649337795494497e-05,0.11071351730923142,0.31907846508410115,0.10713152183413241,0.1068756899884662,0.03203587617790189,0.2191038429064153,7.023409543587976,7.854517896830851,0.08359921329582476,4.655347163623348e-48,0.002245817060851309,1.2009487466499712e-14,0.07260862915520358,0.0955225690379595,0.05761127184793936,0.10973938758213728,-1.7320613297311875,-0.3440272602256174,-4.213258986141e-08,-0.34988748308301637,9.219525888155986e-07,9.9723598702748e-12,0.01880717670015231,15.686396774084232,0.0031283710999151916,-16.877887598212897,13.920475526753687
0.2955905052736494,0.07005850797517797,0.04628002169696259,0.07268716147749764,0.09563474672912156,0.057651176825752104,0.10981465913048907,0.0003873492873175297,0.49786188365304934,-1.7298262704565701,9.219976876535854e-07,0.27321572754609263,-0.6980266120124424,-0.015559230927360893,0.32253902049101973,0.003226986292929532,0.003226986292929532,6.632753490204581e-05,0.11043737959407648,0.3182409852699767,0.10682073004615944,0.10656598631216692,0.031942954019852685,0.2184816956035377,7.008322430018341,7.839303612891251,0.08262641492905103,4.6455634272179496e-48,0.0022410972233470714,1.2024490741314488e-14,0.07268716141418004,0.0956347466531445,0.05765117677316553,0.10981465905450423,-1.7298262283257817,-0.34988743695178565,-4.213078841353024e-08,-0.3481391750606568,9.219877024551102e-07,9.98519847528776e-12,0.019558312126332612,16.466739507597307,0.0031489777854378787,-18.202055368061703,13.91993330771258
0.2958118189768194,0.07010223524407799,0.04620764712606345,0.0727648170369174,0.09574575032824877,0.057690431752364255,0.10988868185773687,0.00037525265383968207,0.4913019563646129,-1.7276108879673224,9.207159722852567e-07,0.27328648210850803,-0.702119109363799,-0.01564272240691935,0.321797110168999,0.003219565677295866,0.003219565677295866,6.616210090938517e-05,0.11016189256754383,0.31740563164012947,0.1065108391283781,0.10625716692581336,0.031850300624170894,0.21786130240752358,6.993264318440972,7.824118329765718,0.08165987917817769,4.635800252436569e-48,0.002236387305112954,1.2040057050671298e-14,0.0727648169734501,0.09574575025208507,0.05769043169967375,0.10988868178160237,-1.7276108458360202,-0.34813912910051253,-4.213130222474604e-08,-0.3539799802632864,9.20705988059475e-07,9.984225781720527e-12,0.01892169166356522,15.87782142589488,0.003131326791553268,-17.1077254636594,13.919371455210003
0.2960306317647551,0.07014529712195948,0.04613535337358236,0.07284173716828633,0.09585573341070955,0.05772928549126259,0.10996210976706232,0.00038933201982717695,0.5035166484551291,-1.725378314114586,9.207136361578081e-07,0.2733556043677568,-0.7061870474066373,-0.015726688975578267,0.32105682438070593,0.003212161269725315,0.003212161269725315,6.599707450832452e-05,0.10988711129226535,0.3165725100793028,0.10620184777548088,0.1059492537250179,0.031757916617528574,0.21724267534891278,6.978235267391949,7.808961993014053,0.08070050924133858,4.626057596066637e-48,0.002231687285302492,1.2055120595239599e-14,0.07284173710467247,0.09585573333436297,0.05772928543847064,0.10996210969078161,-1.7253782719850863,-0.3539799334735927,-4.2129499666643255e-08,-0.3522071139330446,9.207036394660716e-07,9.996691736494166e-12,0.01966826606273908,16.65817992577965,0.003161536491989858,-18.42046336077793,13.918828440733634
0.29624752349758826,0.07018908596740754,0.04606316190871369,0.07291778565124349,0.09596454831681842,0.057767493110185315,0.11003430028498128,0.00037684457741986614,0.4949700961614098,-1.723162824303913,9.194310917659395e-07,0.2734231010048896,-0.7102353591372818,-0.015811053507788286,0.3203181613167882,0.0032047730516550016,0.0032047730516550016,6.583245442860731e-05,0.10961297693062877,0.3157415033947657,0.10589375208912907,0.10564221990924146,0.03166579982952315,0.2166257923085372,6.963235046979829,7.793834548303354,0.0797474082419444,4.6163354149864024e-48,0.002226997143113036,1.2070768987228913e-14,0.07291778558748054,0.09596454824028594,0.05776749305728985,0.11003430020855143,-1.7231627821738933,-0.35220706731725937,-4.213001969510799e-08,-0.3580282918200224,9.194210960412992e-07,9.995724640226528e-12,0.01901097067176347,16.02155196776039,0.003120141875880235,-17.299946597891825,13.918265061611681
0.29646193614609734,0.07023220886685262,0.04599105104298466,0.0729931036958192,0.09607234859700703,0.057805302819175806,0.11010590550205543,0.00039085152647802177,0.5075285045485091,-1.7209322365250146,9.194291924338594e-07,0.27348897868236605,-0.714258907247948,-0.015895896450487765,0.31958111870293354,0.003197401003127306,0.003197401003127306,6.566823935747641e-05,0.10933954444009283,0.31491271723855646,0.10558655076792624,0.10533608728969633,0.03157395088439644,0.21601066529665955,6.948263727801988,7.778735941405808,0.07880147036475756,4.606633666164736e-48,0.0022223168577856505,1.2085897018163908e-14,0.07299310363191039,0.09607234852029256,0.05780530276617939,0.11010590542548,-1.720932194396799,-0.3580282443743967,-4.2128215582692974e-08,-0.3562306628735514,9.19419184202607e-07,1.0008231252475756e-11,0.019753704314084693,16.794421643621394,0.0031545316202120166,-18.630866312333023,13.917721110619889
0.2966744486483959,0.07027605600433343,0.04591904210740063,0.07306755519888897,0.09617898671614525,0.05784247005590788,0.11017628373215269,0.00037935601544162857,0.5025638192199733,-1.7187179844080254,9.181433343564917e-07,0.2735532440449514,-0.7182625906337728,-0.015981141207287285,0.31884569466321633,0.0031900451047636178,0.0031900451047636178,6.550442812429296e-05,0.10906675508031469,0.31408603462416046,0.105280239936877,0.10503082912888737,0.031482367620183055,0.21539727226377525,6.933321077451102,7.763666118200182,0.07786180479730194,4.596952306660946e-48,0.0022176464086050302,1.2101618649157147e-14,0.07306755513483175,0.09617898663924572,0.0578424700028084,0.11017628365542863,-1.7187179422792833,-0.35623061560473746,-4.212874205045125e-08,-0.3620319750290354,9.181333271215432e-07,1.0007234948500394e-11,0.019148867862463677,16.241320590860745,0.0031244620711279193,-17.555264586092385,13.917156536842048
0.2968845345099743,0.07031931174196211,0.04584711466908205,0.07314127346212995,0.09628460749062247,0.05787922941396854,0.1102460517078825,0.00039327186666848236,0.5141257848725773,-1.7164888469446555,9.180748612634816e-07,0.27361590371875016,-0.7222415708005717,-0.0160668636292189,0.31811188683110675,0.0031827053358178987,0.0031827053358178987,6.534101916830291e-05,0.10879466066149057,0.31326155505603154,0.10497481823428416,0.10472646593776495,0.03139105058897081,0.2147856242883528,6.918407147509657,7.748625024669586,0.07692925264602309,4.587291293624584e-48,0.0022129857748994053,1.211681538398506e-14,0.07314127339792759,0.09628460741354182,0.057879229360768586,0.11024605163101345,-1.7164888048177185,-0.3620319269301112,-4.2126937049857816e-08,-0.3602096438704605,9.180648422092342e-07,1.0019054247405396e-11,0.019886836452515145,17.01752902438375,0.003156186093427915,-18.849815001564806,13.916611509121768
0.2970927401523135,0.07036328637514211,0.04577528873671883,0.07321413033245937,0.0963890720391131,0.05791535039788409,0.11031460468097422,0.0003805014130833072,0.5035196543451059,-1.7142751647383447,9.167897977551383e-07,0.2736769643120216,-0.7262004348343138,-0.016152992070431117,0.3173796932214504,0.003175381676007412,0.003175381676007412,6.517801117564168e-05,0.10852320570118978,0.31243916797325255,0.10467028187947348,0.10442297238433787,0.03129999771429202,0.2141757003354589,6.903521713272884,7.733612606902822,0.07600297861915542,4.577650584295257e-48,0.002208334936040449,1.213261548035472e-14,0.07321413026810925,0.0963890719618482,0.05791535034458153,0.11031460460395706,-1.7142751226108754,-0.36020959595124363,-4.212746929077582e-08,-0.3659908388830702,9.167797796787074e-07,1.0018076430982899e-11,0.01921456259825395,16.331832054217614,0.003097863336008926,-17.70195968365443,13.916045566302218
0.2972985209242564,0.0704066206938091,0.04570354338523312,0.0732862640666771,0.09649253086499462,0.05795107522873512,0.1103825787234588,0.0003943525249344084,0.5163107392620376,-1.7120496973048043,9.167639455102111e-07,0.27373643241429696,-0.7301342396236162,-0.016239603958204125,0.31664911142718827,0.003168074103753125,0.003168074103753125,6.501540300865454e-05,0.10825244382933019,0.31161897639626324,0.10436662955517913,0.10412036965879587,0.03120920958962324,0.21356751204014054,6.888664859403238,7.718628811092311,0.07508384238597987,4.568030136002438e-48,0.002203693871443188,1.2147865669339633e-14,0.07328626400218262,0.09649253078754957,0.05795107517533263,0.11038257864629733,-1.7120496551791409,-0.36599079013357333,-4.2125663402003966e-08,-0.3641434494900429,9.167539151244674e-07,1.0030385743635964e-11,0.019949055761404905,17.092389783195532,0.0031532713269460094,-19.048531067741443,13.915500019139936
0.29750244194821174,0.07045067118467713,0.04563189922507899,0.07335754173489566,0.09659483987486116,0.0579861652730223,0.11044934756670173,0.00038500768769848603,0.5157600519957426,-1.7098361029049154,9.15473598804826e-07,0.27379431459728587,-0.7340477100119775,-0.016326625435980825,0.31592013943562813,0.0031607825981288663,0.0031607825981288663,6.485319361728588e-05,0.10798231769738388,0.310800866098948,0.10406385745948936,0.10381863165958592,0.031118684099017548,0.21296103784936027,6.8738363521786985,7.703673583535605,0.07417098411865919,4.558429906165277e-48,0.002199062560565911,1.2163748230067942e-14,0.07335754167025405,0.09659483979723263,0.05798616521951761,0.11044934748939264,-1.7098360607787129,-0.36414340092320074,-4.2126202526304724e-08,-0.3699043090887768,9.154635694413772e-07,1.0029363448878132e-11,0.01945795468439115,16.66658632232161,0.00312188895026734,-18.07143116575075,13.914932577628843
0.29770404190279476,0.07049428178391082,0.0455603383905518,0.07342808040890439,0.09669612602338985,0.05802082695576911,0.11051545467042814,0.00039875412705865437,0.5265768995539752,-1.7076079526277899,9.152667559977049e-07,0.2738506174139152,-0.7379366186843744,-0.016414122949479467,0.3151927747100361,0.0031535071368968414,0.0031535071368968414,6.469138099451624e-05,0.10771287261030986,0.30998492388799426,0.1037619641064844,0.10351777619464449,0.031028421644708495,0.21235628691936476,6.859036208184163,7.6887468706331825,0.07326513636337847,4.548849852292412e-48,0.002194440982910076,1.21790975027314e-14,0.07342808034411896,0.09669612594558186,0.05802082690216489,0.11051545459297517,-1.7076079105033943,-0.36990425969133706,-4.2124395527309844e-08,-0.3680323589930374,9.152567162473755e-07,1.003975032941312e-11,0.02018707153131261,17.438766379093256,0.003127420478771392,-19.283503934545884,13.914384892664184
0.29790380023925,0.07053859843681523,0.045488878210629254,0.07349776829459688,0.09679626822771129,0.058054858749440996,0.11058037135203239,0.000387756861317641,0.5093506292882672,-1.7054007983692605,9.139843506134577e-07,0.27390534739898836,-0.7418049211087221,-0.01650203487979491,0.3144670150579174,0.003146247698061734,0.003146247698061734,6.452996356632321e-05,0.10744405979490174,0.30917105241880855,0.10346094590597714,0.1032177808230211,0.030938420325333303,0.21175324029680526,6.844264219197006,7.673848618889458,0.07236557630064507,4.5392899319817804e-48,0.0021898291180202224,1.2195017724758106e-14,0.07349776822966521,0.0967962681497209,0.05805485869573522,0.1105803712744326,-1.7054007562443196,-0.36803230978133566,-4.212494086885954e-08,-0.37377261132738643,9.139743118249112e-07,1.0038788546477282e-11,0.019608562822929727,16.682774501361713,0.0031181319784479846,-18.202688415920996,13.913817564127697
